29.645816144219797,9.855063003668015
29.64732074709522,9.804092780168258
29.648504532066976,9.75298995731757
29.649379440967838,9.701756963636576
29.649957415630578,9.65039622764591
29.650250397887948,9.598910177866216
29.650270329572752,9.547301242818111
29.650029152517742,9.495571851022252
29.6495388085557,9.443724430999247
29.648811239519386,9.391761411269737
29.64785838724158,9.339685220354355
29.64669219355505,9.28749828677375
29.64532460029257,9.235203039048528
29.643767549286917,9.182801905699336
29.64203298237086,9.130297315246807
29.640132841377156,9.07769169621157
29.638079068138598,9.024987477114276
29.635883604487947,8.972187086475529
29.633558392257978,8.919292952815976
29.631115373281457,8.866307504656252
29.628566489391172,8.813233170516988
29.625923682419877,8.76007237891882
29.623198894200346,8.706827558382379
29.620404066565353,8.65350113742829
29.617551141347686,8.600095544577197
29.61465206038009,8.546613208349736
29.61171876549535,8.493056557266527
29.60876319852625,8.439428019848204
29.60579730130554,8.385730024615409
29.602833015666004,8.331965000088772
29.599882283440397,8.278135374788935
29.596957046461522,8.22424357723651
29.594069246562125,8.170292035952144
29.591230825574993,8.11628317945646
29.588453725332894,8.062219436270105
29.585749887668594,8.008103234913715
29.58313125441487,7.953937003907896
29.580609767404493,7.8997231717733065
29.578197368470224,7.845464167030569
29.575905999444846,7.791162418200329
29.573747602161145,7.7368203538032
29.57173411845186,7.682440402359823
29.56987749014979,7.628024992390834
29.568189659087682,7.573576552416865
29.56668256709835,7.519097510958554
29.565368156014525,7.464590296536521
29.564258367668995,7.410057337671407
29.563365143894526,7.355501062883844
29.562700426523886,7.300923900694478
29.56227615738987,7.246328279623917
29.56210425848406,7.1917166278604725
29.562190917503006,7.137091277543632
29.56252868116172,7.082454332327991
29.563108111624107,7.027807862627132
29.563919771054078,6.973153938854615
29.564954221615547,6.918494631424023
29.566202025472403,6.8638320107489434
29.567653744788576,6.809168147242943
29.56929994172796,6.754505111319615
29.57113117845446,6.699844973392519
29.573138017132006,6.64518980387523
29.575311019924488,6.590541673181342
29.577640748995822,6.535902651724431
29.58011776650991,6.481274809918062
29.582732634630663,6.426660218175819
29.585475915522,6.372060946911276
29.588338171347818,6.31747906653802
29.591309964272025,6.2629166474696305
29.594381856458522,6.208375760119672
29.597544410071233,6.153858474901723
29.600788187274066,6.099366862229363
29.604103750230923,6.044902992516175
29.607481661105705,5.990468936175743
29.610912482062336,5.936066763621625
29.61438677526471,5.881698545267412
29.617895102876748,5.827366351526678
29.62142802706236,5.773072252813009
29.62497610998543,5.71881831953997
29.628529913809903,5.664606622121131
29.632080000699656,5.610439230970091
29.635616932818603,5.556318216500419
29.63913127233067,5.5022456491256975
29.642613581399754,5.448223599259487
29.64605442218976,5.394254137315379
29.64944435686459,5.3403393337069485
29.652773947588177,5.286481258847775
29.656033756524405,5.232681983151441
29.659214345837203,5.178943577031507
29.66230627769045,5.125268110901565
29.665300114248087,5.071657655175182
29.668186417674004,5.018114280265955
29.67095575013212,4.9646400565874345
29.673598673786326,4.911237054553219
29.67610575080054,4.857907344576873
29.678467543338673,4.804652997071987
29.680674613564637,4.7514760824521325
29.682717523642335,4.698378671130877
29.684586835735676,4.64536283352181
29.686273112008568,4.592430640038504
29.68776691462492,4.539584161094551
29.689058805748626,4.4868254671035075
29.690139347543624,4.434156628478954
29.6909991021738,4.381579715634482
29.691628631803066,4.329096798983656
29.692018498595342,4.276709948940066
29.69215926471453,4.224421235917275
29.69204149232453,4.1722327303288615
29.691655743589248,4.120146502588424
29.69099258067261,4.068164623109514
29.690042565738512,4.016289162305732
29.68879626095087,3.9645221905906283
29.687244228473585,3.9128657783778014
29.68537703047056,3.8613219960808305
29.68318522910572,3.8098929141132842
29.680659386542967,3.75858060288874
29.677790064946205,3.70738713282077
29.674567826479336,3.6563145743229626
29.670983233306284,3.605364997808895
29.66702684759095,3.5545404736921498
29.66268923149725,3.5038430723862817
29.65796094718908,3.4532748643048823
29.652832556830344,3.402837919861538
29.64729462258497,3.352534309469812
29.641337706616856,3.3023661035432994
29.63495237108992,3.252335372495555
29.62812917816805,3.2024441867401663
29.620858690015158,3.1526946166907166
29.613131468795157,3.1030887327607903
29.604938076671974,3.0536286053639383
29.596269075809484,3.0043163049137647
29.58711502837163,2.95515390182382
29.5774664965223,2.9061434665077037
29.567314042425405,2.8572870693789962
29.55664822824485,2.8085867808512575
29.54545961614455,2.7600446713380773
29.533738768288412,2.7116628112530243
29.521476246840347,2.6634432710096902
29.508662613964244,2.6153881210216365
29.49528843182404,2.5674994317024513
29.48134426258363,2.519779273465705
29.466820668406907,2.4722297167249767
29.45170821145781,2.424852831893862
29.43599745390024,2.3776506893859057
29.419678958104807,2.330625359596647
29.402745967809548,2.2837786786325722
29.38520111595815,2.2371116622024587
29.367049089451545,2.1906251465470756
29.348294575190668,2.144319967907183
29.328942260076456,2.0981969625235593
29.30899683100981,2.0522569666369925
29.288462974891697,2.006500816488236
29.267345378623023,1.960929348318075
29.245648729104726,1.9155433983672658
29.223377713237735,1.8703438028765937
29.20053701792298,1.8253313980868349
29.177131330061375,1.7805070202387618
29.153165336553872,1.735871505573142
29.128643724301394,1.6914256903307443
29.103571180204877,1.647170410752338
29.077952391165223,1.6031065030787133
29.051792044083395,1.5592348035506411
29.025094825860304,1.5155561484088746
28.997865423396885,1.4720713738942042
28.970108523594053,1.4287813162473988
28.941828813352775,1.3856868117092294
28.913030979573943,1.3427886965204667
28.883719709158516,1.3000878069218835
28.85389968900738,1.257584979154263
28.823575606021517,1.2152810494583584
28.792752147101826,1.1731768540749705
28.76143399914925,1.1312732292448402
28.7296258490647,1.0895710112087613
28.697332383749117,1.0480710362074976
28.664558290103432,1.0067741404818324
28.63130825502859,0.9656811602725295
28.597586965425503,0.9247929318203614
28.56339919428193,0.8841134249367517
28.5287501106358,0.8436610256989336
28.493644997346866,0.8034582633137433
28.45808913728496,0.7635276673531628
28.42208781331988,0.7238917673892455
28.38564630832148,0.6845730929939862
28.348769905159568,0.6455941737394024
28.31146388670393,0.6069775391975298
28.273733535824416,0.5687457189403666
28.235584135390855,0.5309212425399323
28.197020968273034,0.49352663956825005
28.15804931734078,0.4565844395973535
28.118674465463936,0.42011717219922673
28.07890169551231,0.3841473669458999
28.038736290355697,0.3486975534093979
27.998183532863944,0.3137902611617278
27.95724870590686,0.2794480197749216
27.915937092354252,0.24569335882098464
27.874253975075955,0.2125488078719311
27.832204636941793,0.1800368964997805
27.789794360821563,0.1481801542765595
27.74702842958511,0.11700111077428055
27.703912126102235,0.08652229556495605
27.66045073324275,0.05676623822059845
27.616649533876508,0.02775546831324327
27.572513810873286,-0.000487484585095288
27.528048847102934,-0.02794009090242433
27.483259925435245,-0.05457982106670123
27.43815232874005,-0.0803841455059171
27.39273133988718,-0.10533053464805775
27.347002241746456,-0.12939645892110097
27.30097031718766,-0.15255938875302455
27.25464084908064,-0.17479679457182407
27.208019178968403,-0.19608852924182774
27.16111126828125,-0.2164396162764488
27.113923450700117,-0.23587019449981028
27.066462064977305,-0.2544006086608501
27.018733449865127,-0.2720512035084903
26.970743944115913,-0.28884232379165553
26.922499886481983,-0.30479431425928283
26.874007615715616,-0.3199275196602933
26.825273470569147,-0.33426228474360453
26.7763037897949,-0.34781895425816156
26.727104912145176,-0.36061787295288283
26.6776831763723,-0.3726793855766912
26.62804492122856,-0.38402383687852293
26.578196485466304,-0.3946715716073044
26.528144207837816,-0.40464293451195754
26.477894427095432,-0.4139582703414071
26.42745348199146,-0.42263792384459276
26.3768277112782,-0.43070223977043387
26.326023453707986,-0.4381715628678533
26.27504704803312,-0.4450662378857908
26.223904833005943,-0.45140660957316037
26.172603147378705,-0.45721302267889374
26.121148329903786,-0.4625058219519218
26.069546719333463,-0.4673053521411701
26.017804654420072,-0.4716319579955721
25.965928473915913,-0.4755059842640401
25.913924516573314,-0.4789477756955103
25.86179912114456,-0.4819776770389126
25.80955862638199,-0.4846160330431726
25.75720937103792,-0.48688318845720957
25.704757693864646,-0.4887994880299624
25.65220993361449,-0.49038527651035224
25.59957242903977,-0.4916608986473108
25.54685151889279,-0.49264669918976267
25.494053541925897,-0.49336302288662903
25.441184836891363,-0.4938302144868487
25.38825174254151,-0.49406861873933927
25.33526059762868,-0.4940985803930289
25.282217740905143,-0.4939404441968547
25.229129511123272,-0.49361455489973594
25.17600224703531,-0.49314125725060176
25.12284228739362,-0.4925408959983706
25.06965597095051,-0.4918338158919848
25.01644963645828,-0.4910403616803647
24.963229622669264,-0.4901808781124366
24.910002268335756,-0.4892757099371323
24.856773912210077,-0.4883452019033738
24.803550892981537,-0.48740969856121374
24.750338333443114,-0.4864857060928891
24.69713702536129,-0.48557605840294116
24.643946796589287,-0.48468054649368053
24.590767474980364,-0.4837989613674347
24.537598888387688,-0.48293109402648327
24.48444086466451,-0.48207673547313945
24.431293231664025,-0.4812356767097121
24.37815581723947,-0.480407708738511
24.325028449244048,-0.47959262256184143
24.27191095553098,-0.47879020918199977
24.2188031639535,-0.4780002596013073
24.165704902364798,-0.47722256482206227
24.112615998618114,-0.47645691584656547
24.05953628056665,-0.4757031036771391
24.006465576063672,-0.4749609193160804
23.95340371296233,-0.47423015376569655
23.90035051911588,-0.4735105980282919
23.847305822377525,-0.47280204310617613
23.7942694506005,-0.47210428000165017
23.741241231638014,-0.47141709971703527
23.688220993343286,-0.4707402932546243
23.635208563569527,-0.47007365161672077
23.582203770169958,-0.46941696580564063
23.529206440997825,-0.46877002682369895
23.476216403906296,-0.4681326256731744
23.423233486748618,-0.4675045533564024
23.37025751737802,-0.4668856008756732
23.3172883236477,-0.46627555923329567
23.26432573341089,-0.4656742194315733
23.21136957452079,-0.4650813724728238
23.15841967483063,-0.46449680935934623
23.10547586219363,-0.4639203210934477
23.05253796446301,-0.4633516986774424
22.99960580949198,-0.4627907331136214
22.946679225133753,-0.46223721540429175
22.893758039241572,-0.4616909365517783
22.840842079668622,-0.46115168755837566
22.787931174268156,-0.46061925942638826
22.735025150893364,-0.46009344315812317
22.682123837397477,-0.45957402975589545
22.629227061633706,-0.4590608102220042
22.576334651455277,-0.45855357555875553
22.523446434715424,-0.4580521167684646
22.47056223926732,-0.45755622485342506
22.417681892964218,-0.4570656908159485
22.364805223659328,-0.45658030565834284
22.311932059205876,-0.4560998603829205
22.259062227457054,-0.4556241459919699
22.206195556266113,-0.45515295348781937
22.153331873486245,-0.45468607387276094
22.10047100697069,-0.45422329814911055
22.047612784572657,-0.4537644173191602
21.994757034145355,-0.4533092223852373
21.94190358354201,-0.45285750434963123
21.889052260615834,-0.4524090542146517
21.836202893220065,-0.45196366298261204
21.783355309207916,-0.45152112165581837
21.730509336432572,-0.45108122123656
21.67766480274729,-0.45064375272717694
21.62482153600526,-0.45020850712993976
21.57197936405974,-0.44977527544717155
21.519138114763905,-0.4493438486811865
21.466297615970984,-0.44891401783427476
21.41345769553421,-0.448485573908755
21.36061818130679,-0.44805830790693335
21.307778901141955,-0.4476320108311054
21.254939682892903,-0.4472064736835897
21.202100354412856,-0.44678148746668533
21.149260743555054,-0.44635684318270386
21.0964206781727,-0.4459323318339443
21.043579986119,-0.44550774442272356
20.99073849524719,-0.44508287195134244
20.937896033410482,-0.44465750542210536
20.885052428462085,-0.4442314358373176
20.83220750825524,-0.4438044541992978
20.779361100643147,-0.44337635151034327
20.726513033479026,-0.4429469187727584
20.673663134616096,-0.4425159469888449
20.620811231907577,-0.4420832271609294
20.567957153206702,-0.44164855029129857
20.515100726366658,-0.441211707382271
20.462241779240685,-0.4407724894361422
20.409380139681986,-0.44033068745522996
20.356515635543815,-0.4398860924418351
20.303648094679346,-0.43943849539826907
20.25077734494181,-0.43898768732682925
20.19790321418444,-0.4385334592298271
20.145025530260444,-0.4380756021095742
20.09214412102304,-0.43761390696836244
20.03925881432544,-0.4371481648085158
19.986369438020876,-0.43667816663232983
19.933475819962556,-0.4362037034421178
19.880577814857677,-0.4357245858281882
19.82767544863653,-0.43524074927557255
19.77476881447287,-0.43475217831851865
19.721858005700003,-0.43425885760760785
19.668943115651235,-0.4337607717934473
19.616024237659882,-0.43325790552664145
19.56310146505923,-0.4327502434577948
19.510174891182583,-0.4322377702374949
19.457244609363244,-0.4317204705163533
19.404310712934517,-0.431198328944955
19.351373295229724,-0.43067133017392756
19.298432449582133,-0.43013945885384963
19.24548826932507,-0.42960269963533015
19.192540847791822,-0.4290610371689638
19.139590278315712,-0.4285144561053613
19.086636654230045,-0.42796294109511734
19.033680068868097,-0.4274064767888346
18.980720615563175,-0.42684504783710775
18.927758387648613,-0.4262786388905475
18.87479347845769,-0.42570723459974147
18.821825981323702,-0.42513081961530474
18.76885598957997,-0.4245493785878294
18.715883596559774,-0.42396289616791805
18.662908895596445,-0.4233713570061717
18.60993198002327,-0.42277474575318763
18.55695294317356,-0.4221730470595757
18.5039718783806,-0.4215662455759226
18.45098887897771,-0.42095432595284255
18.3980040382982,-0.4203372728409329
18.345017449675343,-0.4197150708907822
18.292029206442464,-0.4190877047530073
18.239039401932853,-0.4184551590781975
18.186048129479833,-0.41781741851696896
18.133055482416694,-0.41717446771990563
18.08006155407674,-0.416526291337612
18.02706643779327,-0.41587287402069517
17.974070226899585,-0.4152142004197428
17.921073014728993,-0.4145502551853717
17.868074894614818,-0.4138810229681802
17.815075959890315,-0.41320648841875407
17.76207630388883,-0.4125266361877147
17.709076019943637,-0.4118414509256434
17.656075201388063,-0.4111509172831518
17.60307394155539,-0.41045501991084166
17.55007233377893,-0.4097537434593077
17.497070471391993,-0.4090470725791526
17.44406844772786,-0.40833499192097733
17.391066356119868,-0.4076174861353872
17.3380642899013,-0.4068945398729795
17.285062342405443,-0.4061661377843446
17.232060606965632,-0.40543226452011183
17.179059176915136,-0.4046929047308421
17.126058145587287,-0.4039480430671656
17.073057606315377,-0.4031976641796744
17.0200576524327,-0.402441752718965
16.96705837727257,-0.4016802933356498
16.914059874168295,-0.40091327068031113
16.86106223645316,-0.4001406694035605
16.808065557460477,-0.39936247415600956
16.755069930523547,-0.39857866958823784
16.70207544897568,-0.39778924035085694
16.649082206150187,-0.3969941710944731
16.596090295380346,-0.39619344646967747
16.543099809999465,-0.39538705112707007
16.49011084334086,-0.3945749697172598
16.437123488737836,-0.3937571868908405
16.384137839523675,-0.3929336872984175
16.33115398903169,-0.39210445559058016
16.27817203059519,-0.3912694764179463
16.225192057547474,-0.3904287344311079
16.172214163221856,-0.3895822142806704
16.119238440951598,-0.3887299006172178
16.066264984070052,-0.3878717780913741
16.0132938859105,-0.3870078313537215
15.960325239806242,-0.3861380450548717
15.907359139090602,-0.3852624038454273
15.854395677096843,-0.3843808923759724
15.801434947158292,-0.38349349529713095
15.748477042608254,-0.38260019725947814
15.695522056780032,-0.3817009829136362
15.64257008300692,-0.3807958369102007
15.58962121462223,-0.37988474389975924
15.536675544959252,-0.3789676885329323
15.483733167351296,-0.37804465546030563
15.43079417513168,-0.3771156293324873
15.377858661633695,-0.3761805948000809
15.324926720190621,-0.3752395365136687
15.2719984441358,-0.37429243912388
15.219073926802505,-0.37333928728129084
15.166153261524059,-0.3723800656365084
15.11323654163375,-0.37141475884014596
15.060323860464884,-0.37044335154278585
15.007415311350766,-0.36946582839504405
14.954510987624712,-0.36848217404750816
14.90161098262,-0.36749237315078975
14.848715389669948,-0.3664964103554835
14.795824302107864,-0.36549427031219395
14.74293781326703,-0.3644859376715175
14.69005601648077,-0.36347139708405507
14.637179005082373,-0.3624506332004067
14.58430687240515,-0.3614236306711831
14.5314397117824,-0.3603903741469674
14.478577616547426,-0.35935084827837827
14.425720680033539,-0.3583050377160042
14.372868995574027,-0.3572529271104514
14.320022656502204,-0.35619450111232354
14.267181756151363,-0.35512974437220635
14.214346387854828,-0.35405864154071764
14.161516644945873,-0.3529811772684548
14.108692620757818,-0.3518973362060107
14.055874408623968,-0.35080710300399254
14.003062101877607,-0.3497104623129923
13.950255793852065,-0.34860739878362157
13.897455577880628,-0.3474978970664857
13.8446615472966,-0.3463819418121652
13.791873795433279,-0.34525951767127694
13.739092415623986,-0.3441306092944103
13.686317501202005,-0.34299520133217776
13.633549145500652,-0.3418532784351749
13.580787441853218,-0.34070482525400436
13.528032483593012,-0.33954982643925824
13.475284364053344,-0.338388266641541
13.422543176567501,-0.3372201305114597
13.3698090144688,-0.33604540269961625
13.31708197109053,-0.33486406785659995
13.26436213976601,-0.3336761106330268
13.211649613828534,-0.3324815156794756
13.158944486611407,-0.33128026764657026
13.106246851447924,-0.3300723511848922
13.053556801671395,-0.328857750945053
13.00087443061513,-0.3276364515776544
12.948199831612413,-0.3264084377332921
12.895533097996566,-0.32517369406257046
12.84287432310088,-0.32393220521609223
12.79022360025866,-0.3226839558444423
12.73758102280322,-0.32142893059824473
12.684946684067846,-0.3201671141280853
12.632320677385845,-0.3188984910845676
12.579703096090523,-0.31762304611829073
12.52709403351518,-0.3163407638798583
12.474493582993137,-0.3150516290198704
12.421901837857671,-0.31375562618892694
12.369318891442092,-0.31245274003763335
12.31674483707971,-0.3111429552165843
12.26417976810383,-0.3098262563763825
12.211623777847738,-0.3085026281676244
12.159076959644747,-0.3071720552409172
12.106539406828158,-0.30583452224685725
12.054011212731286,-0.3044900138360527
12.001492470687424,-0.30313851465909636
11.948983274029864,-0.30178000936658655
11.896483716091925,-0.3004144826091304
11.843993890206907,-0.29904191903733235
11.791513889708103,-0.29766230330178
11.739043807928837,-0.2962756200530885
11.686583738202387,-0.2948818539418392
11.634133773862068,-0.2934809896186579
11.581694008241183,-0.29207301173413214
11.52926453467304,-0.29065790493885935
11.476845446490927,-0.2892356538834431
11.42443683702815,-0.28780624321848336
11.372038799618021,-0.28636965759458466
11.319651427593836,-0.28492588166234256
11.267274814288914,-0.2834749000723633
11.214909053036536,-0.2820166974752478
11.162554237170006,-0.28055125852158636
11.110210460022639,-0.2790785678619869
11.057877814927739,-0.27759861014705756
11.005556395218594,-0.2761113700273876
10.95324629422852,-0.27461683215358335
10.90094760529081,-0.27311498117623767
10.848660421738774,-0.2716058017459657
10.796384836905723,-0.2700892785133533
10.744120944124937,-0.2685653961290111
10.691868836729743,-0.2670341392435427
10.639628608053421,-0.26549549250753124
10.587400351429288,-0.2639494405715901
10.53518416019065,-0.2623959680863175
10.4829801276708,-0.2608350597023241
10.430788347203048,-0.25926670007019936
10.378608912120686,-0.25769087384054146
10.32644191575703,-0.2561075656639584
10.274287451445378,-0.2545167601910432
10.222145612519029,-0.2529184420724073
10.170016492311287,-0.2513125959586455
10.11790018415546,-0.24969920650035782
10.065796781384847,-0.24807825834814423
10.013706280521333,-0.24644975850917206
9.96162824552811,-0.2448138138809206
9.909562119605518,-0.2431705592485196
9.857507345948488,-0.24152012939835554
9.805463367751937,-0.23986265911680338
9.753429628210768,-0.2381982831902434
9.70140557051991,-0.2365271364050585
9.649390637874287,-0.23484935354763348
9.597384273468805,-0.2331650694043388
9.545385920498394,-0.23147441876155828
9.493395022157959,-0.22977753640568022
9.441411021642427,-0.22807455712307068
9.389433362146715,-0.22636561570012592
9.337461486865756,-0.22465084692321646
9.285494838994435,-0.22293038557872347
9.233532861727692,-0.22120436645303077
9.18157499826044,-0.2194729243325071
9.129620691787618,-0.21773619400356026
9.077669385504109,-0.215994310252543
9.025720522604846,-0.2142474078658516
8.973773546284757,-0.21249562162986368
8.921827899738748,-0.21073908633095417
8.869883026161748,-0.20897793675550247
8.817938368748667,-0.2072123076899004
8.76599337069442,-0.20544233392051847
8.714047475193933,-0.2036681502337414
8.662100125442123,-0.20188989141595037
8.610150764633914,-0.20010769225352476
8.558198835964212,-0.19832168753283952
8.506243782627937,-0.1965320120402847
8.454285047820015,-0.19473880056222814
8.402322074735366,-0.19294218788506878
8.350354306568892,-0.19114230879517535
8.298381186515531,-0.1893392980789308
8.246402157770191,-0.18753329052271095
8.194416663527782,-0.18572442091289876
8.142424146983249,-0.18391282403587983
8.090424051331482,-0.18209863467802734
8.038415819767408,-0.1802819876257269
7.9863988954859515,-0.1784630176653561
7.934372721682024,-0.17664185958330147
7.882336741550558,-0.1748186481659353
7.8302903982864525,-0.17299351819964048
7.778233135084635,-0.1711666044708009
7.726164395140016,-0.16933804176579415
7.6740836216475365,-0.1675079648710005
7.621990257802095,-0.16567650857280647
7.569883746798602,-0.163843807657579
7.517763531831996,-0.16200999691171436
7.465629056097175,-0.16017521112157684
7.413479762789084,-0.15833958507356272
7.361315095102622,-0.15650325355404604
7.309134496232714,-0.15466635134941065
7.256937409374267,-0.1528290132460164
7.204723277722213,-0.15099137403027996
7.152491544471475,-0.14915356848855765
7.100241652816951,-0.14731573140723508
7.047973045953565,-0.14547799757268365
6.99568516707625,-0.14364050177129783
6.943377459379921,-0.14180337878946414
6.891049366059475,-0.13996676341353353
6.838700330309852,-0.13813079042991738
6.786329795325962,-0.1362955946249791
6.733937204302723,-0.13446131078510692
6.681522000435065,-0.1326280736966794
6.629083626917888,-0.1307960181460741
6.576621526946115,-0.12896527891966514
6.5241351437146715,-0.12713599080385052
6.471623920418482,-0.12530828858499987
6.4190873002524445,-0.1234823070494997
6.366524726411486,-0.1216581809837205
6.313935642090529,-0.11983604517405055
6.261319490484492,-0.11801603440686659
6.208675714788296,-0.11619828346855421
6.156003758196848,-0.11438292714549014
6.1033030639050665,-0.11257010022405023
6.050573075107879,-0.11075993749062096
5.997813235000201,-0.10895257373158707
5.945022986776959,-0.10714814373332082
5.8922017736330545,-0.10534678228220606
5.839349038763412,-0.10354862416462574
5.78646422536295,-0.10175380416694679
5.7335467766266,-0.0999624570755735
5.680596135749262,-0.09817471767687103
5.627611745925858,-0.09639072075721877
5.574593050351309,-0.09461060110300856
5.521539492220533,-0.09283449350059847
5.468450514728458,-0.0910625327363963
5.415325561069988,-0.0892948535967637
5.362164074440042,-0.0875315908680907
5.30896549803354,-0.0857728793367496
5.255729275045407,-0.08401885378912866
5.202454848670568,-0.0822696490116126
5.1491416621039185,-0.08052539979056128
5.09578917715517,-0.07878621635488692
5.042398690136718,-0.07704978877132085
4.988974855050104,-0.07530937748536282
4.935522684500414,-0.07355776985582985
4.882047191092759,-0.07178775324154607
4.82855338743224,-0.06999211500132851
4.775046286123956,-0.06816364249400131
4.721530899773022,-0.06629512307839214
4.668012240984517,-0.06437934411331092
4.614495322363549,-0.06240909295759067
4.560985156515224,-0.0603771569700573
4.507486756044642,-0.058276323509518946
4.45400513355691,-0.05609937993480152
4.400545301657111,-0.05383911360472915
4.347112272950358,-0.05148831187812597
4.293711060041749,-0.049039762113803675
4.240346675536401,-0.046486251670602385
4.187024132039387,-0.04382056790732669
4.1337484421558255,-0.04103549818281316
4.080524618490809,-0.038123829855871705
4.027357673649444,-0.035078350285331794
3.974252620236845,-0.03189184683001578
3.921214470858084,-0.028557106848733582
3.86824823811828,-0.025066917700316438
3.8153589346225267,-0.021414066743588478
3.7625515729759407,-0.01759134133737028
3.7098311657836067,-0.013591528840480649
3.657202725650624,-0.00940741661174549
3.6046712651821036,-0.005031792009983604
3.552241796983145,-0.0004574423940173489
3.49991933365885,0.004322844877334475
3.4477088878143114,0.009316282445244184
3.3956154720546365,0.014530082950887646
3.3436440989849228,0.019971459035449612
3.2917997812102744,0.02564762334011128
3.2400875313357993,0.031565788506041415
3.188512361966586,0.03773316717442121
3.137079285707742,0.044156971986419435
3.085793315164363,0.050844415583236824
3.0346594629415637,0.057802710606035035
2.983682741644426,0.06503906969599349
2.9328681638780587,0.07256070549429694
2.8822207422475703,0.08037483064211237
2.8317454893580507,0.08848865778062986
2.781447417814615,0.09690939955102174
2.7313315402223477,0.10564426859445497
2.681402869186357,0.11470047755213209
2.631666417311745,0.12408523906521296
2.5821271972036097,0.13380576577488412
2.532790221467062,0.1438692703223179
2.4836605027071865,0.154282965348699
2.4347430535290986,0.16505406349519092
2.38604288653789,0.1761897774029908
2.337565014338674,0.18769731971325676
2.289314449536535,0.1995839030671842
2.24129620473658,0.21185674010594902
2.193515292543916,0.22452304347071994
2.145976725563635,0.2375900258026924
2.0986855164008524,0.25106489974301205
2.0516466776606563,0.26495487793288497
2.0048652219481458,0.27926717301348525
1.9583461618684304,0.2940089976259834
1.9120945100266145,0.3091875644115589
1.866115279027781,0.3248100860114018
1.8204134814770505,0.3408837750666702
1.7749941299795111,0.357415844218556
1.7298622371402672,0.374413506108235
1.6850228155644338,0.39188397337687775
1.6404808778570885,0.4098344586656708
1.5962414366233464,0.42827217461578826
1.552309504468301,0.4472043338684166
1.5086900939970604,0.4666381490647211
1.4653882178147288,0.4865808328458865
1.4224088885263964,0.5070395978530922
1.3797571187371673,0.5280216567275122
1.3374379210521443,0.5495342221103243
1.2954563080764352,0.5715845066427079
1.2538172924151283,0.5941797229658476
1.212525886673328,0.6173270837209088
1.171587103456142,0.6410338015490833
1.1310059553686642,0.6653070890915362
1.090787455016006,0.6901541589894524
1.0509366150032537,0.7155822238840113
1.0114584479355155,0.7415984964163869
0.9723579664178938,0.7682101892277586
0.9336401830554895,0.795424514959306
0.8953101104534049,0.823248686252203
0.8573727612167339,0.8516899157476363
0.8198331479505825,0.8807554160867763
0.7826962832600515,0.9104523999108007
0.745967179750247,0.940788079860889
0.709650850026259,0.971769668578224
0.6737523066931956,1.0034043787039764
0.6382765623561539,1.0356994228793361
0.6032286296202365,1.0686620137454703
0.568613521090553,1.1022993639435494
0.5344362493721935,1.1366186861147671
0.500701827070257,1.1716271929003064
0.467415266789855,1.2073320969413182
0.43458158113607936,1.2437406108790103
0.4022057827140433,1.280859947354534
0.3702928841288333,1.3186973190090896
0.3388478979855538,1.3572599384838497
0.30787583688931086,1.396555018419983
0.27738171344520346,1.436589771458685
